YEAR,USA,RATE
1/1/1991,100,9.61
2/1/1991,100.5,9.29
3/1/1991,100.52,9.52
4/1/1991,100.35,9.53
5/1/1991,100.41,9.45
6/1/1991,100.57,9.67
7/1/1991,100.57,9.5
8/1/1991,100.41,9.15
9/1/1991,100.65,8.92
10/1/1991,100.97,8.91
11/1/1991,101.52,8.7
12/1/1991,101.89,8.35
1/1/1992,102.26,8.68
2/1/1992,103.03,8.83
3/1/1992,102.85,8.98
4/1/1992,102.58,8.85
5/1/1992,102.65,8.6
6/1/1992,102.62,8.43
7/1/1992,102.94,8.05
8/1/1992,103.41,8.01
9/1/1992,103.8,8.02
10/1/1992,104.11,8.21
11/1/1992,104.42,8.29
12/1/1992,104.31,8.14
1/1/1993,104.36,7.86
2/1/1993,104.16,7.53
3/1/1993,104.48,7.5
4/1/1993,105.13,7.43
5/1/1993,105.34,7.5
6/1/1993,105.74,7.34
7/1/1993,105.79,7.25
8/1/1993,106.14,6.97
9/1/1993,106.54,6.95
10/1/1993,106.83,6.86
11/1/1993,107.1,7.31
12/1/1993,107.6,7.13
1/1/1994,107.87,6.97
2/1/1994,108.11,7.32
3/1/1994,108.51,7.8
4/1/1994,108.83,8.32
5/1/1994,109.19,8.53
6/1/1994,109.4,8.46
7/1/1994,109.52,8.57
8/1/1994,109.77,8.56
9/1/1994,109.89,8.82
10/1/1994,110.13,9.03
11/1/1994,110.39,9.25
12/1/1994,110.36,9.18
1/1/1995,110.78,9.13
2/1/1995,111.29,8.73
3/1/1995,111.2,8.38
4/1/1995,111.38,8.26
5/1/1995,111.5,7.85
6/1/1995,111.92,7.53
7/1/1995,112.44,7.79
8/1/1995,112.73,7.88
9/1/1995,112.94,7.62
10/1/1995,113.04,7.45
11/1/1995,113.27,7.35
12/1/1995,113.69,7.11
1/1/1996,114.16,7
2/1/1996,114.35,7.32
3/1/1996,114.72,7.69
4/1/1996,115.05,7.92
5/1/1996,115.32,8.03
6/1/1996,115.43,8.29
7/1/1996,115.86,8.19
8/1/1996,115.81,8.09
9/1/1996,116.15,8.16
10/1/1996,116.25,7.86
11/1/1996,116.57,7.52
12/1/1996,116.87,7.64
1/1/1997,117.06,7.88
2/1/1997,117.34,7.65
3/1/1997,117.85,7.97
4/1/1997,118.07,8.08
5/1/1997,118.51,7.94
6/1/1997,118.57,7.58
7/1/1997,118.89,7.43
8/1/1997,119.31,7.58
9/1/1997,119.44,7.28
10/1/1997,120.09,7.21
11/1/1997,120.47,7.17
12/1/1997,120.88,6.99
1/1/1998,121.29,7.12
2/1/1998,122.19,7.09
3/1/1998,122.6,7.08
4/1/1998,123.19,7.15
5/1/1998,123.68,7.07
6/1/1998,124.47,6.96
7/1/1998,124.76,6.97
8/1/1998,125.33,6.92
9/1/1998,126.13,6.64
10/1/1998,126.63,6.83
11/1/1998,127.47,6.78
12/1/1998,128.05,6.83
1/1/1999,128.78,6.74
2/1/1999,129.33,6.89
3/1/1999,129.86,6.98
4/1/1999,130.53,6.93
5/1/1999,131.3,7.23
6/1/1999,131.91,7.63
7/1/1999,132.63,7.7
8/1/1999,133.48,7.8
9/1/1999,133.84,7.76
10/1/1999,134.7,7.96
11/1/1999,135.23,7.75
12/1/1999,135.89,8.06
1/1/2000,137.47,8.25
2/1/2000,137.32,8.31
3/1/2000,138.35,8.23
4/1/2000,139.3,8.13
5/1/2000,139.94,8.62
6/1/2000,140.86,8.22
7/1/2000,141.62,8.13
8/1/2000,142.18,7.99
9/1/2000,143.06,7.88
10/1/2000,143.87,7.68
11/1/2000,144.75,7.73
12/1/2000,145.59,7.13
1/1/2001,146.53,7.15
2/1/2001,147.54,7.12
3/1/2001,148.33,6.91
4/1/2001,149.18,7.12
5/1/2001,149.86,7.2
6/1/2001,150.56,7.11
7/1/2001,151.42,7.03
8/1/2001,152.16,6.92
9/1/2001,152.94,6.72
10/1/2001,153.89,6.64
11/1/2001,154.34,7.02
12/1/2001,155.34,7.16
1/1/2002,156.27,6.96
2/1/2002,157.18,6.81
3/1/2002,158.15,7.18
4/1/2002,159.03,6.88
5/1/2002,160.11,6.76
6/1/2002,161.11,6.55
7/1/2002,162.12,6.34
8/1/2002,163.17,6.22
9/1/2002,164.18,5.99
10/1/2002,165.3,6.31
11/1/2002,166.27,6.13
12/1/2002,167.48,5.93
1/1/2003,168.52,5.9
2/1/2003,169.6,5.79
3/1/2003,170.14,5.91
4/1/2003,171.22,5.79
5/1/2003,172.13,5.31
6/1/2003,172.96,5.24
7/1/2003,174.22,5.94
8/1/2003,175.49,6.32
9/1/2003,176.92,5.98
10/1/2003,178,5.94
11/1/2003,179.34,5.89
12/1/2003,180.88,5.85
1/1/2004,182.11,5.68
2/1/2004,183.44,5.58
3/1/2004,184.71,5.4
4/1/2004,186.27,6.01
5/1/2004,188.06,6.32
6/1/2004,189.99,6.25
7/1/2004,191.57,6.08
8/1/2004,192.9,5.82
9/1/2004,194.38,5.72
10/1/2004,195.86,5.64
11/1/2004,197.65,5.72
12/1/2004,199.34,5.81
1/1/2005,200.86,5.66
2/1/2005,202.27,5.69
3/1/2005,204.38,6.04
4/1/2005,206.13,5.78
5/1/2005,207.78,5.65
6/1/2005,209.57,5.53
7/1/2005,211.61,5.77
8/1/2005,213.2,5.77
9/1/2005,215.21,5.91
10/1/2005,216.39,6.15
11/1/2005,217.76,6.28
12/1/2005,219.05,6.22
1/1/2006,220.52,6.12
2/1/2006,220.95,6.26
3/1/2006,221.77,6.35
4/1/2006,222.21,6.58
5/1/2006,222.86,6.62
6/1/2006,222.8,6.78
7/1/2006,222.73,6.72
8/1/2006,223.34,6.44
9/1/2006,223.32,6.31
10/1/2006,223.63,6.4
11/1/2006,224.22,6.14
12/1/2006,224.4,6.18
1/1/2007,225.09,6.25
2/1/2007,225.13,6.22
3/1/2007,226.2,6.16
4/1/2007,226.18,6.16
5/1/2007,225.05,6.42
6/1/2007,224.28,6.67
7/1/2007,223.2,6.69
8/1/2007,222.19,6.45
9/1/2007,221.26,6.42
10/1/2007,219.53,6.33
11/1/2007,218.05,6.1
12/1/2007,216.98,6.17
1/1/2008,215,5.68
2/1/2008,213.73,6.24
3/1/2008,211.88,5.85
4/1/2008,209.57,6.03
5/1/2008,207.24,6.08
6/1/2008,205.92,6.45
7/1/2008,204.07,6.52
8/1/2008,202.05,6.4
9/1/2008,200.32,6.09
10/1/2008,198.52,6.46
11/1/2008,195.02,5.97
12/1/2008,194.44,5.1
1/1/2009,196.26,5.1
2/1/2009,196.59,5.07
3/1/2009,194.13,4.85
4/1/2009,193.09,4.78
5/1/2009,192.68,4.91
6/1/2009,192.58,5.42
7/1/2009,192.06,5.25
8/1/2009,191.67,5.14
9/1/2009,191.53,5.04
10/1/2009,191.97,5.03
11/1/2009,192.41,4.78
12/1/2009,190.47,5.14
1/1/2010,190.75,4.98
2/1/2010,189.91,5.05
3/1/2010,189.78,4.99
4/1/2010,189.96,5.06
5/1/2010,190.04,4.78
6/1/2010,188.01,4.69
7/1/2010,186.72,4.54
8/1/2010,186.62,4.36
9/1/2010,184.88,4.32
10/1/2010,185.16,4.23
11/1/2010,184.46,4.4
12/1/2010,183.06,4.86
1/1/2011,182.35,4.8
2/1/2011,180.39,4.95
3/1/2011,178.62,4.86
4/1/2011,179.04,4.78
5/1/2011,178.58,4.6
6/1/2011,179.24,4.51
7/1/2011,179.63,4.55
8/1/2011,179.12,4.22
9/1/2011,180.2,4.01
10/1/2011,179.16,4.1
11/1/2011,180.05,3.98
12/1/2011,180.54,3.95
1/1/2012,180.05,3.98
2/1/2012,180.43,3.95
3/1/2012,181.89,3.99
4/1/2012,183,3.88
5/1/2012,184.2,3.75
6/1/2012,184.87,3.66
7/1/2012,185.34,3.49
8/1/2012,186.42,3.59
9/1/2012,187.15,3.4
10/1/2012,188.17,3.41
11/1/2012,189.16,3.32
12/1/2012,190.09,3.35
1/1/2013,191.59,3.53
2/1/2013,192.72,3.51
3/1/2013,194.7,3.57
4/1/2013,195.78,3.4
5/1/2013,197.44,3.81
6/1/2013,198.62,4.46
7/1/2013,199.76,4.31
8/1/2013,200.43,4.51
9/1/2013,201.41,4.32
10/1/2013,202.07,4.1
11/1/2013,202.28,4.29
12/1/2013,203.23,4.48
1/1/2014,204.27,4.32
2/1/2014,205.28,4.37
3/1/2014,205.94,4.4
4/1/2014,206.49,4.33
5/1/2014,206.86,4.12
6/1/2014,207.91,4.14
7/1/2014,208.74,4.12
8/1/2014,209.74,4.1
9/1/2014,209.93,4.2
10/1/2014,211.21,3.98
11/1/2014,212.17,3.97
12/1/2014,213.73,3.87
1/1/2015,213.99,3.66
2/1/2015,215.54,3.8
3/1/2015,216.23,3.69
4/1/2015,217.1,3.68
5/1/2015,218.37,3.87
6/1/2015,219.37,4.02
7/1/2015,220.28,3.98
8/1/2015,220.67,3.84
9/1/2015,222.28,3.86
10/1/2015,223.27,3.76
11/1/2015,224.68,3.95
12/1/2015,225.64,4.01
1/1/2016,227.01,3.79
2/1/2016,227.46,3.62
3/1/2016,229.11,3.71
4/1/2016,229.97,3.66
5/1/2016,230.99,3.64
6/1/2016,232.14,3.48
7/1/2016,233.43,3.48
8/1/2016,234.69,3.43
9/1/2016,236.26,3.42
10/1/2016,237.42,3.47
11/1/2016,239.02,4.03
12/1/2016,240.03,4.32
1/1/2017,240.5,4.19
2/1/2017,242.73,4.16
3/1/2017,244.02,4.14
4/1/2017,245.83,4.03
5/1/2017,246.75,3.95
6/1/2017,247.48,3.88
7/1/2017,248.86,3.92
8/1/2017,250.79,3.82
9/1/2017,252.12,3.83
10/1/2017,253.91,3.94
11/1/2017,255.26,3.9
12/1/2017,256.62,3.99
1/1/2018,258.69,4.15
2/1/2018,261.35,4.4
3/1/2018,261.65,4.44
4/1/2018,262.57,4.58
5/1/2018,263.59,4.56
6/1/2018,264.4,4.55
7/1/2018,265.36,4.54
8/1/2018,266.04,4.52
