Date,realIncPC,incPC,medInc
12/31/2016,3.59,4.9,4.46
12/31/2015,4.78,4.89,5.33
12/31/2014,-1.12,0.5,0.13
12/31/2013,4.16,4.16,3.17
12/31/2013,0.48,1.94,1.81
12/31/2012,0.57,2.64,1.92
12/31/2011,0.55,3.75,1.58
12/31/2010,-1.49,0.11,-1.01
12/31/2009,-1.27,-1.61,-1.05
12/31/2008,-3.12,0.6,0.14
12/31/2007,-1.09,1.72,4.22
12/31/2006,1.95,5.26,4.05
12/31/2005,1.5,4.94,4.49
12/31/2004,-0.2,2.5,2.35
12/31/2003,-0.15,2.11,2.14
12/31/2002,-1.8,-0.25,0.43
12/31/2001,-0.57,2.26,0.57
12/31/2000,1.76,5.21,3.18
12/31/1999,3.36,5.56,4.66
12/31/1998,3.17,4.57,5.08
12/31/1997,3.85,6.09,4.26
12/31/1996,2.54,5.28,4.16
12/31/1995,1.61,4.06,5.62
12/31/1994,2.79,4.93,3.27
12/31/1993,3.65,6.26,1.97
12/31/1992,-0.89,1.57,1.69
12/31/1991,-1.97,1.6,0.61
12/31/1990,-2.46,2.35,3.59
12/31/1989,2.62,7.11,6.18
12/31/1988,2.22,5.91,4.47
12/31/1987,2.65,6.18,4.68
12/31/1986,4.14,5.97,5.41
12/31/1985,3.09,6.63,5.37
12/31/1984,4.44,8.78,7.32
12/31/1983,1.39,5.72,3.54
12/31/1982,-0.09,5.95,5.75
12/31/1981,-0.54,8.85,7.7
12/31/1980,-2.3,8.64,7.59
12/31/1979,1.43,11.05,9.27
12/31/1978,4.42,11.58,10.99
12/31/1977,3.23,9.75,6.98
12/31/1976,3.45,9.4,7.51
12/31/1975,0.16,8.39,5.39
12/31/1974,-2.42,7.34,6.52
12/31/1973,3.4,9.87,8.4
12/31/1972,7.09,10.3,7.41
12/31/1971,3.03,7.55,3.37
12/31/1970,0.7,5.65,4.11
12/31/1969,5.41,10.11,8.34
12/31/1968,6.65,10.84,8.4
